ID,CONTINENT,min_lon,min_lat
713333,2,-107.95198499709751,39.04087207936282
713348,2,-107.90455395009599,39.09315402889858
713414,2,-107.628052505644,36.81403832155894
713419,2,-107.60137254170566,35.94976918670755
713438,2,-107.4288960071547,35.38140510644513
713443,2,-107.3965566569264,35.3248112435456
713467,2,-107.24510070002385,39.55587623174854
713469,2,-107.24132777583056,37.795268106402695
713519,2,-106.98584690902696,39.788450058807086
713562,2,-106.83870286548819,38.190077673773224
713575,2,-106.73225250432002,38.187921717091335
713579,2,-106.7096149591602,38.86138868559574
713610,2,-106.43661694431628,32.78886719647619
713678,2,-106.1210387850051,37.94241214994147
713698,2,-106.0895079185325,37.57536052485023
713700,2,-106.08223156473113,37.47995944167674
713735,2,-105.95098770172127,34.59528940131214
713739,2,-105.94640629377226,34.61415402227865
713750,2,-105.93508752119236,34.57076539405567
713764,2,-105.90490412764593,39.000447891577444
713768,2,-105.89628030091839,34.66454950971775
713784,2,-105.83079311670608,35.686472976932116
713803,2,-105.72622921763457,37.27352658938607
713846,2,-105.6790676652183,37.57158760065693
713852,2,-105.61546694310263,36.703545541612236
713874,2,-105.26620196063696,36.271545721479164
713881,2,-105.22550827826635,38.390851139773936
713897,2,-105.16514149117351,39.803002766409826
713902,2,-105.15247524566743,39.61974644844944
713920,2,-105.12336983046195,36.90512749136866
713954,2,-105.05464871122682,38.92310294561475
713989,2,-105.0131465451005,39.95041630453384
713991,2,-105.00748715881053,35.86919030572203
713994,2,-105.00371423461723,35.85032568475552
714004,2,-104.96140358473521,38.72637189839258
714022,2,-104.9139725377337,39.881425690713456
714026,2,-104.89726387344908,36.5070839889753
714056,2,-104.84363445098714,39.81297406606355
714078,2,-104.74392145444988,37.65728687876194
714116,2,-104.4022023203708,33.46071719746918
714131,2,-104.35342380044311,33.3639686413695
714151,2,-104.22649185079703,32.438524235669576
714177,2,-104.0451219949333,33.58360672833673
714189,2,-103.95861423307258,32.53096087840547
714199,2,-103.92681387201475,33.699758894573385
714225,2,-103.68103481027966,36.72294915174922
714290,2,-102.9447756034153,34.979049690687994
714291,2,-102.93237885249444,38.06772713207614
714293,2,-102.90839383440846,38.107342836105815
714307,2,-102.84964401482704,34.62439481651761
714345,2,-102.68686928534457,34.8618195461104
714403,2,-102.3998575520684,35.256090124310454
714427,2,-102.2939461800707,38.45714680774196
714483,2,-102.10098805704183,35.10598164033408
714612,2,-101.84766314692013,32.41157477714599
714630,2,-101.81182036708375,34.91437099023139
714674,2,-101.75360953667281,34.83729553885394
714697,2,-101.72180917561498,33.34052261245399
714700,2,-101.71722776766596,35.13939896890333
714719,2,-101.69378173875045,35.09196792190182
714728,2,-101.67249166651682,33.11845907421964
714738,2,-101.66548480730069,35.08576954644139
714743,2,-101.65524401306172,32.39783055329896
714766,2,-101.61401134152064,35.19464535887668
714806,2,-101.55526152193922,34.75348272284558
714823,2,-101.52642560131898,34.79336792146049
714845,2,-101.48923534855643,35.00330420335922
714865,2,-101.4641723521295,34.99656683872833
714881,2,-101.43803137736163,32.70963578841685
714945,2,-101.35987794764323,36.05783651538713
714962,2,-101.33858787540959,34.11235510456948
714965,2,-101.33697090789818,34.973120809812805
714987,2,-101.31783679234643,33.64882441796381
714990,2,-101.31621982483502,34.10534824535335
715039,2,-101.27822108831676,35.252317200117155
715048,2,-101.2747176587087,33.57013199907494
715079,2,-101.25208011354889,34.31070311930307
715080,2,-101.25181061896365,34.28375366077948
715090,2,-101.2469597164294,36.02441918681788
715097,2,-101.24156982472468,34.54381593553209
715131,2,-101.2229746983434,34.158169184059574
715164,2,-101.18659292933657,34.4101466212551
715169,2,-101.18120303763185,34.435479112267274
715183,2,-101.17284870548954,34.46539301122845
715185,2,-101.17204022173382,34.088370086483486
715192,2,-101.16260791125057,36.03897189442062
715193,2,-101.15964347081298,34.48048470800166
715222,2,-101.12541765848803,34.12448236090509
715226,2,-101.11706332634571,34.06654102507938
715256,2,-101.07071025768515,33.97140943649113
715284,2,-101.01600285688227,35.44770077441315
715295,2,-100.98258552831302,35.276841207373614
715341,2,-100.75863552798202,33.98973506828717
715370,2,-100.43173859609094,37.16411178778032
715437,2,-99.87981368552789,33.78518867809315
715478,2,-99.71865592355685,35.7449533019283
715482,2,-99.71164906434072,33.34079210703922
715488,2,-99.68496910040237,31.476967555548043
715494,2,-99.66206206065732,33.38903163779644
715512,2,-99.6167869703377,33.403584345399175
715640,2,-99.22386386506382,34.33792207241189
715658,2,-99.19044653649458,34.44706737943241
715702,2,-99.10447776380434,35.34151990783022
715708,2,-99.09612343166202,34.69554138701987
715742,2,-99.01716151818792,31.689329288713893
715775,2,-98.84468498363697,30.716723330597688
715777,2,-98.8651665721149,32.08629481276631
715856,2,-98.6382521313463,33.58684066335956
715858,2,-98.63771314217584,34.713058535060206
715889,2,-98.57599888215682,31.530866472595214
715893,2,-98.56953101211117,35.646857272902444
715894,2,-98.56414112040645,32.525301492115524
715900,2,-98.55255285324131,30.736935424490376
715921,2,-98.50107938746126,35.63553850032254
715954,2,-98.40648678804347,33.18744968804002
716055,2,-98.15531783460365,35.45740257948164
716086,2,-98.10653931467596,32.65088596883543
716108,2,-98.05776079474828,32.69184914579128
716136,2,-97.94565104729016,34.29237748750703
716166,2,-97.85240592079855,34.64056449163176
716170,2,-97.84782451284954,34.72141286720252
716206,2,-97.78098985571104,33.27638290116786
716288,2,-97.66510718405964,30.251036687310126
716291,2,-97.6648376894744,30.54182134477962
716357,2,-97.5732095304942,30.20414462947909
716408,2,-97.39615158799424,30.17530870885885
716457,2,-97.32716097417386,30.08071610944107
716461,2,-97.30128949399122,34.04659842577193
716578,2,-97.09485664170056,31.495832176514547
716663,2,-96.98409436716862,34.27566882322241
716680,2,-96.98328588341292,29.981542102074272
716737,2,-96.90216801325693,34.23793958128939
716754,2,-96.88734581106895,32.84438308103478
716766,2,-96.85150303123258,34.18511864258316
716798,2,-96.79841259794111,34.12070943671179
716894,2,-96.65827541361847,31.075420623546613
716911,2,-96.63752433055531,32.60210744890774
716931,2,-96.60680194783842,32.64118416376694
716973,2,-96.56017938459262,30.581437048809292
716976,2,-96.56017938459262,34.09968885906339
717000,2,-96.52460609934148,30.611350947770468
717056,2,-96.43082198367941,32.07982694272065
717061,2,-96.42327613529281,33.05162441708115
717117,2,-96.31925122539177,31.201813584022233
717124,2,-96.30631548530044,32.27817495745424
717125,2,-96.30577649612997,31.630309974547245
717141,2,-96.27882703760639,32.2884157516932
717179,2,-96.2354384093834,31.39935311500011
717213,2,-96.17992252482482,32.12671900055169
717214,2,-96.18100050316576,31.52170365669719
717247,2,-96.12844905904478,30.54343831229103
717260,2,-96.11039292183398,33.155918821567425
717336,2,-95.99451025018256,31.874202574185695
717360,2,-95.94061133313538,31.999787050905603
717381,2,-95.89398876988957,31.99924806173513
717399,2,-95.85868497922368,31.738107808641587
717406,2,-95.85167812000755,32.09060672613008
717418,2,-95.83820339074576,30.052688672576537
717436,2,-95.78268750618717,31.559971887800685
717477,2,-95.72636313787288,32.17657549882032
717529,2,-95.62718913050608,32.07335907267499
717563,2,-95.54903570078768,31.976071527404848
717597,2,-95.46414490643839,31.607941923972668
717605,2,-95.4574075418075,32.49754354983623
717626,2,-95.41105447314693,30.201719178211967
717632,2,-95.39596277637372,32.781590842674824
717667,2,-95.30325663905258,30.09742477372569
717701,2,-95.19357234286159,31.94912206888126
717758,2,-94.89766728827261,31.286165389201052
717825,2,-94.68207162008393,30.08826195782767
717829,2,-94.67749021213493,30.094190838702858
717880,2,-94.4292856991327,30.010917011864983
717901,2,-94.32957270259543,31.69930058836762
717950,2,-94.04552540975685,30.098502752066636
717954,2,-94.04660338809778,30.112785965084136
717968,2,-94.01668948913661,30.04352585667852
717986,2,-93.8407095249776,30.311672968988198
717990,2,-93.8280432794715,30.22893813132079
718004,2,-93.7242878641557,29.972109791591016
718031,2,-93.61056114918617,29.97103181325007
718033,2,-93.60409327914051,30.1095520300613
718042,2,-93.58415067983306,30.064546434326914
718063,2,-93.49440898294951,30.02870365449055
718064,2,-93.49899039089853,30.02843415990531
718087,2,-93.37933479505381,30.871413222523067
718134,2,-93.1823342532464,29.998520260944133
718177,2,-92.9907236031437,30.149167734090973
718233,2,-92.89262757411785,30.350749683847397
718248,2,-92.87160699646945,30.07020582061687
718263,2,-92.856245805111,30.080985604026303
718318,2,-92.78051782665973,30.075326217736354
718333,2,-92.76219219486369,30.336466470829897
718343,2,-92.75060392769855,30.103623149186113
718393,2,-92.70505934279369,30.18123758973404
718440,2,-92.57570194188048,30.038405459559037
718473,2,-92.52341999234473,30.1486287449205
718493,2,-92.49081114753119,30.154288131210457
718525,2,-92.45281241101293,30.036518997462387
718545,2,-92.41939508244369,30.0305901165872
718559,2,-92.37627594880594,30.05403614550272
719287,2,-100.73842343408934,29.143144447405525
719299,2,-100.64032740506349,28.60442477151905
719300,2,-100.64086639423395,28.915421522881225
719312,2,-100.50315466117843,27.24832801861222
719318,2,-100.45761007627357,27.295220076443258
719340,2,-100.3646344443672,27.921525492531387
719348,2,-100.33768498584362,28.621402930388903
719394,2,-100.19404437191291,28.460514663003096
719414,2,-100.13583354150197,28.409310691808287
719493,2,-99.80705014751422,28.356759247687293
719513,2,-99.76042758426841,27.032193361253057
719517,2,-99.74264094164285,27.048363036367213
719586,2,-99.56962541792143,28.285073688014556
719599,2,-99.53701657310789,27.4383217012035
719753,2,-99.21254509248392,25.377766102490135
719824,2,-99.04384148212627,27.70269588931987
719945,2,-98.51105068711499,28.63164372462787
719954,2,-98.44960592168121,24.152374223422697
719961,2,-98.42562090359522,29.54711683067407
720061,2,-98.01032974774677,29.556279646572094
720081,2,-97.96909707620567,24.701873682718606
720094,2,-97.95211891733581,29.5570881303278
720105,2,-97.92786440466459,24.741489386748277
720169,2,-97.8475550182643,29.62580924956294
720177,2,-97.83273281607633,26.01970220452195
720181,2,-97.83084635397968,24.744992816356344
720203,2,-97.80820880881987,27.096602567124428
720230,2,-97.79311711204666,27.920447514190442
720233,2,-97.78988317702382,24.359076570298598
720257,2,-97.77506097483585,23.885844078624437
720321,2,-97.73571476539142,25.33356899051146
720333,2,-97.7257434657377,24.23349209357869
720352,2,-97.70553137184501,27.252909426561224
720365,2,-97.68073787000331,25.423849676565467
720406,2,-97.61713714788765,26.25119805323955
720423,2,-97.59207415146071,26.923856537988243
720424,2,-97.59611657023925,25.425736138662117
720425,2,-97.60393191321108,27.89727097986016
720469,2,-97.55703985538005,26.480268450690026
720542,2,-97.51284274340136,25.37102873785924
720570,2,-97.49829003579863,25.59417025443453
720608,2,-97.47753895273547,27.302496430244624
720616,2,-97.47241855561599,25.516286319301365
720674,2,-97.44250465665482,25.449451662162872
720690,2,-97.43657577577962,25.80895743886751
720702,2,-97.43172487324537,25.54027133738736
720778,2,-97.39291765297142,26.304827475701487
720810,2,-97.3762089886868,26.845164119099373
720815,2,-97.37459202117537,25.437324405827262
720823,2,-97.36974111864113,25.502811590039578
720838,2,-97.35815285147599,26.234489388954927
720839,2,-97.35815285147599,25.466429821032733
720845,2,-97.35572740020886,26.094891193802752
720874,2,-97.33389833880476,26.713381266919043
720892,2,-97.32904743627051,25.599560146139247
720904,2,-97.31934563120203,28.533278201016778
720930,2,-97.30344545067311,25.8833379443926
720965,2,-97.27434003546763,27.89295906649639
720970,2,-97.27002812210387,28.622750403315088
720987,2,-97.24792956611452,25.597673684042597
721018,2,-97.20238498120966,28.201799861176674
721031,2,-97.19160519780023,28.030940294137146
721088,2,-97.04122721923862,28.788759067820372
721100,2,-97.01266079320362,29.958635062329222
721122,2,-96.89947306740456,28.157063760027526
721147,2,-96.84153173157885,29.897459791480685
721160,2,-96.80218552213442,28.35568126934635
721205,2,-96.59063227272426,28.743214482915512
721223,2,-96.54778263367177,28.524923868874467
721228,2,-96.54266223655229,28.652933796861504
721233,2,-96.52703155060861,28.650777840179614
721237,2,-96.52460609934148,29.71878488146931
721258,2,-96.47663606316951,29.489983978604073
721271,2,-96.46262234473724,29.49510437572355
721295,2,-96.35590248898384,29.423688310636052
721317,2,-96.28556440223728,28.693896973817353
721352,2,-96.14407974498846,29.17090238968482
721354,2,-96.13868985328374,29.174405819292886
721372,2,-96.0737416582419,28.894939934403297
721477,2,-95.72312920285005,29.673779285734923
721483,2,-95.71585284904867,29.57217982710101
721507,2,-95.6724642208257,29.397277841282936
721549,2,-95.56520537590184,29.234233617215246
721609,2,-95.43935140459669,28.888202569772403
721624,2,-95.3876084442314,29.238545530579017
721642,2,-95.3506876860541,29.083047154897926
721645,2,-95.34664526727556,29.008397154787595
721678,2,-95.32724165713857,28.9911495013325
721763,2,-95.1914163861797,29.723905278588795
721771,2,-95.16096349804805,29.15446321998543
721848,2,-94.89470284783502,29.238276035993778
721861,2,-94.83352757698648,29.281125675046283
721875,2,-94.77477775740508,29.83278109102408
721878,2,-94.76157252272851,29.92575672293045
721899,2,-94.69123443598195,29.562478022032515
721915,2,-94.6381440026905,29.55951358159492
721925,2,-94.58774851525139,29.617993906591103
721934,2,-94.55001927331837,29.608561596107847
721980,2,-94.41823642113803,29.64440437594422
721984,2,-94.41338551860379,29.631468635852897
722019,2,-94.30801313577656,29.906083618208235
722064,2,-94.10104129431542,29.931955098390873
722067,2,-94.09349544592882,29.696955820065206
722075,2,-94.08568010295699,29.72660022444115
722083,2,-94.0759782978885,29.853532174087242
722112,2,-93.99566891148821,29.773222787686954
722131,2,-93.94769887531622,29.73091213780493
722143,2,-93.86846746725688,29.68752350958195
722223,2,-93.60409327914051,29.781577119829265
722225,2,-93.61190862211235,29.966180910715828
722271,2,-93.45452378433461,29.86943235461616
722276,2,-93.44212703341375,29.7780736902212
722279,2,-93.43727613087951,29.835476036876436
722307,2,-93.36909400081484,29.781307625244033
722317,2,-93.25940970462385,29.959443546084934
722337,2,-93.17424941568932,29.929260152538518
722357,2,-93.09690446972662,29.841135423166392
722381,2,-93.051629379407,29.951358708527856
722410,2,-92.98290826017185,29.885063040559835
722466,2,-92.86486963183856,29.763520982618466
722468,2,-92.8554373213553,29.814455459228043
722494,2,-92.8028858772343,29.772683798516482
722595,2,-92.60992775420543,29.941117914288895
722686,2,-92.51398768186147,29.928182174197573
722730,2,-92.44742251930822,29.878864665099414
722732,2,-92.44418858428538,29.941656903459368
722785,2,-92.38921168889726,29.93599751716941
722795,2,-92.38516927011874,29.940309430533183
722813,2,-92.37250302461264,29.921983798737145
722833,2,-92.3571418332542,29.90419715611158
722845,2,-92.35148244696425,29.820923329273704
722851,2,-92.34878750111189,29.931146614635168
722860,2,-92.34501457691859,29.817150405080397
722886,2,-92.32695843970778,29.816341921324693
722942,2,-92.30108695952514,29.90231069401493
723002,2,-92.25662035296122,29.63200762502337
723012,2,-92.24476259121084,29.88587152431554
723021,2,-92.23964219409137,29.710430549327
723023,2,-92.24018118326184,29.695069357968556
723042,2,-92.23047937819335,29.859730549547663
723060,2,-92.22293352980674,29.691296433775257
723138,2,-91.89280266289282,29.54334390648077
723151,2,-90.47822558498981,20.062524397883344
723176,2,-90.39683822024858,20.836243352095487
723178,2,-90.39063984478815,20.86966068066473
723188,2,-90.33593244398527,20.96533125842346
723206,2,-89.66516042133323,21.22377656566465
723227,2,-87.73854363148209,20.48994281006741
723267,2,-87.25695680766562,21.259619345501015
723330,2,-86.81282973119693,21.030279453465305
723825,2,-84.32539470946998,9.5902343102032
723834,2,-84.22595120751794,9.486209400302158
723874,2,-82.1888416377201,8.95045416485327
724090,2,-94.50447468841351,18.046704900319135
724096,2,-94.34789833439147,17.8720724090863
724106,2,-94.20479670963124,17.818981975794834
724118,2,-94.02046241332991,17.706063744581016
724124,2,-93.97141439881698,17.771011939622852
724150,2,-93.74800338765645,17.89497944883135
724242,2,-93.31815952420527,17.701482336632004
724248,2,-93.28959309817026,18.32266735560065
724293,2,-93.14406602214291,17.873419882012477
724310,2,-93.0907060942662,17.882852192495733
724337,2,-93.00015591362695,16.601674934284475
724350,2,-92.98802865729134,17.875036849523894
724415,2,-92.90340735752729,17.98768558615248
724496,2,-92.66894706837209,18.121085405844234
724502,2,-92.6419976098485,18.00870616380088
724509,2,-92.63499075063237,18.024067355159325
724536,2,-92.58001385524426,17.951842806316115
724549,2,-92.54444056999313,18.0502083299272
724596,2,-92.47464147241703,17.721963925109925
724608,2,-92.45766331354717,18.288980532446168
724612,2,-92.45415988393911,17.85751970148356
724616,2,-92.44984797057533,18.266342987286357
724640,2,-92.4218205337108,18.036194611494935
724644,2,-92.41939508244369,18.252868258024563
724733,2,-92.34501457691859,17.984451651129653
724750,2,-92.31078876459364,18.09952583902536
724785,2,-92.2647051905183,18.46576898036089
724826,2,-92.2285929160967,18.1569281856806
724899,2,-92.09222865596736,14.499078180274324
724903,2,-92.08980320470023,14.506624028660923
724916,2,-92.07201656207467,17.79607493604979
724927,2,-92.06716565954042,18.322128366430178
724976,2,-92.03482630931212,17.872880892842005
724978,2,-92.03428732014164,17.91168811311597
724993,2,-92.03455681472688,17.893362481319933
725015,2,-92.01326674249324,14.505546050319985
725064,2,-91.93673028028627,18.67220183265156
725072,2,-91.93160988316679,18.408636128290894
725090,2,-91.89657558708612,17.931630712423427
725107,2,-91.86504472061353,17.9006388351213
725122,2,-91.8294714353624,17.93378666910531
725136,2,-91.78392685045753,17.895248943416583
725146,2,-91.76290627280913,17.08218377976001
725150,2,-91.75913334861583,17.850512842267435
725174,2,-91.71736168790427,18.399742806978104
725175,2,-91.71304977454051,18.42615327633122
725188,2,-91.68610031601692,15.23425940879774
725197,2,-91.67505103802225,17.635456163249216
725234,2,-91.63031493687309,17.74972186738922
725255,2,-91.58099742777493,18.74819930568807
725274,2,-91.52682901614253,18.748468800273308
725275,2,-91.52467305946064,17.70229082038771
725307,2,-91.4139107849287,17.6758803510346
725357,2,-91.3341403876989,18.476279269185092
725364,2,-91.3177012179995,18.496760857663013
725370,2,-91.30826890751625,17.393180531122184
725399,2,-91.20127955717761,18.805332157758073
725406,2,-91.1899607845977,18.87459226616369
725431,2,-91.13902630798813,17.651356343778133
725444,2,-91.11558027907262,15.991269698725262
725542,2,-90.83853984545016,18.024067355159325
725563,2,-90.74987612690755,15.837388290555587
725567,2,-90.75957793197604,18.18414713878942
725583,2,-90.70244507990604,17.356529267530107
725591,2,-90.67765157806434,13.94364984010322
725599,2,-90.65151060329647,17.539516090905252
725680,2,-90.37878208303778,17.273524935277464
725700,2,-90.22651764237952,16.459381793279938
725712,2,-90.18932738961698,13.885977998862742
725718,2,-90.12195374330801,18.784581074694913
725721,2,-90.0497291944648,16.489834681411594
725758,2,-89.62015482559885,16.989747137024104
725761,2,-89.60694959092228,15.425061575144724
725769,2,-89.55062522260799,15.0377978561608
725771,2,-89.51801637779445,15.051272585422588
725779,2,-89.45010374231502,15.388410311552647
725800,2,-89.17090735201067,19.181277104162092
725813,2,-89.06849940962104,17.381322769371806
725818,2,-89.04613135904647,17.01157619842821
725825,2,-88.97228984269185,16.176142984197057
725838,2,-88.8607190844042,15.787262297701716
725842,2,-88.80655067277179,18.00412475585187
725843,2,-88.7922674597543,17.4519303507036
725857,2,-88.74537540192325,13.68978594081105
725913,2,-88.56319706230381,17.664292083869455
725938,2,-88.48827756760825,17.26840453815798
725965,2,-88.44677540148193,18.508079630242925
725975,2,-88.44165500436245,18.46334352909377
726002,2,-88.37805428224678,15.652784499669025
726016,2,-88.38694760355956,18.32724876354966
726023,2,-88.37805428224678,18.535298583351747
726038,2,-88.34409796450706,16.768761577130704
726066,2,-88.29801439043173,16.784122768489148
726155,2,-88.14898388479631,18.79455237434864
726162,2,-88.13308370426739,18.970532338507653
726183,2,-88.08861709770348,18.88941446835166
726231,2,-87.92233893861295,14.872597675411221
726345,2,-87.745280996113,19.41007800702733
726351,2,-87.73423171811832,19.432446057601908
726390,2,-87.59813695257421,19.510329992735073
726399,2,-87.57307395614728,19.500358693081346
726435,2,-87.50004092354835,19.297159775813512
726454,2,-87.4763254000476,19.94556374789098
726463,2,-87.4658151112234,12.78805705861187
726473,2,-87.45368785488779,12.790482509878998
726509,2,-87.42566041802327,12.734427636149931
726538,2,-87.38281077897076,13.40816409923957
726551,2,-87.3642156525895,13.394689369977783
726576,2,-87.27393496653548,12.85650868326178
726606,2,-87.17503045375392,13.326776734498353
726610,2,-87.17529994833916,12.823899838448241
726642,2,-87.10738731285971,12.803148755385081
726652,2,-87.08717521896703,12.43852258156096
726670,2,-87.03219832357891,12.874025831302106
726686,2,-86.87589146414211,12.27547835749327
726688,2,-86.87238803453405,13.587108503836177
726712,2,-86.75650536288263,12.195168971092983
726748,2,-86.38433334067192,15.494052188965107
726775,2,-85.94397918839653,14.422811212652576
726784,2,-85.90059056017355,11.6489034468199
726830,2,-85.49607918773454,14.075702186868789
726832,2,-85.45511601077868,14.114239912557515
726833,2,-85.44218027068736,15.659521864299919
726837,2,-85.40310355582817,15.70102403042624
726871,2,-85.23008803210675,10.084756874110994
726893,2,-85.13549543268896,10.176654527676419
726895,2,-85.13549543268896,12.743590452047954
726899,2,-85.07405066725518,13.17343431549915
726925,2,-84.81749182211064,9.985582866744195
726932,2,-84.76952178593866,12.941399477611071
726949,2,-84.59488929470582,15.240996773428634
726974,2,-84.42618568434818,15.460365365810624
726984,2,-84.40759055796691,15.493243705209395
726989,2,-84.38845644241516,15.5398662684552
727063,2,-84.12812467307732,15.646047135038124
727072,2,-84.09470734450808,15.270102188634105
727075,2,-84.08446655026911,15.263634318588444
727099,2,-83.99391636962987,13.398462294171082
727117,2,-83.9626549977425,13.57336427998915
727148,2,-83.89366438392213,13.399270777926787
727155,2,-83.89393387850737,15.322114643584626
727231,2,-83.70986907679128,13.344832871709144
727261,2,-83.66917539442066,14.881221502138764
727297,2,-83.61069506942448,13.623220778257789
727336,2,-83.56757593578675,13.829114641377984
727358,2,-83.54278243394505,12.840069513562383
727369,2,-83.53388911263227,13.648822763855193
727398,2,-83.47433080929514,10.112514816390288
727403,2,-83.4694799067609,14.899547133934803
727423,2,-83.41019109800901,14.499617169444797
727476,2,-83.29942882347707,14.537076916792579
727482,2,-83.29080499674951,14.234703992157947
727488,2,-83.26493351656688,14.528183595479796
727492,2,-83.23394163926476,14.26434839653389
727495,2,-83.14393044779598,10.043524202569913
728823,2,-124.45448592401517,42.97872695882916
728837,2,-124.24266318001979,43.4713630606403
728854,2,-124.12731949753885,41.87730258897021
728858,2,-124.10549043613474,41.150475692589104
728893,2,-123.67726354019496,41.0572305660975
728894,2,-123.66163285425128,41.204644104221515
728917,2,-123.51287184320108,41.4706352598493
728964,2,-122.97469115648508,41.01761486206783
729023,2,-122.40120667910318,40.509348074313
729081,2,-122.0128649817783,41.85655150590705
729085,2,-121.98807147993662,42.1680872464397
729089,2,-121.90991805021821,41.9042520474938
729091,2,-121.90210270724637,42.30202605530192
729105,2,-121.82906967464746,42.13305295035904
729141,2,-121.76627743628751,41.995880206473984
729147,2,-121.75765360955995,41.99453273354781
729152,2,-121.75253321244048,41.9937242497921
729176,2,-121.70833610046179,40.96129049375354
729208,2,-121.65012527005085,40.5980117928556
729210,2,-121.64850830253943,41.96866125336516
729211,2,-121.65066425922132,41.95410854576243
729229,2,-121.55256823019548,40.933532551474244
729234,2,-121.52669675001283,41.055613598586085
729242,2,-121.50109476441543,41.83121901489488
729244,2,-121.50513718319397,41.92446414138649
729250,2,-121.49058447559122,41.91045042295422
729279,2,-121.40245974621911,41.10412262392854
729338,2,-121.19225396973513,41.225125692699436
729345,2,-121.16826895164914,40.501263236755925
729369,2,-121.11787346421004,40.79609031300396
729371,2,-121.09820035948782,41.03324554801151
729445,2,-120.7756153409605,41.42455168577397
729446,2,-120.77588483554572,41.100888688905705
729456,2,-120.75513375248258,41.076364681649245
729475,2,-120.6591936801386,41.05830854443845
729512,2,-120.52471588210591,40.65191070990277
729523,2,-120.49722743441185,41.54905818415294
729545,2,-120.41206714547732,40.297255835732386
729552,2,-120.40155685665313,40.30426269494852
729555,2,-120.40074837289743,41.669522263753365
729569,2,-120.32771534029851,40.821961793186595
729585,2,-120.09406353489902,41.18443201032883
729633,2,-119.39580306455292,40.63062063766914
729634,2,-119.34729403921045,40.633585078106734
729861,2,-123.12722509172858,39.81674699025685
729883,2,-122.88737491086866,39.12091197117787
729891,2,-122.86015595775984,38.57410745773432
729936,2,-122.5275996395788,37.93863922574817
729945,2,-122.51924530743648,38.20597785430214
729957,2,-122.48286353842965,38.55497334218257
729991,2,-122.33248555986805,38.438551681360686
729995,2,-122.31469891724248,38.20732532722832
730003,2,-122.29125288832695,37.55487893637231
730039,2,-122.21983682323946,39.44349698970519
730040,2,-122.21363844777903,39.43999356009712
730049,2,-122.2104045127562,39.48068724246774
730058,2,-122.19666028890916,38.308385796691766
730116,2,-122.16647689536275,39.407654209868824
730126,2,-122.16270397116945,39.459666664819345
730137,2,-122.16216498199898,39.39229301851038
730155,2,-122.15461913361237,38.090903666406426
730170,2,-122.15461913361237,39.422206917471556
730180,2,-122.15488862819761,39.47314139408113
730184,2,-122.15192418776002,39.254581285454854
730185,2,-122.14599530688483,39.32357189927524
730189,2,-122.15300216610096,39.25835420964816
730203,2,-122.14330036103246,39.36776901125391
730211,2,-122.14168339352105,39.312792115865804
730212,2,-122.14383935020294,39.26212713384146
730230,2,-122.1397969314244,39.30794121333155
730242,2,-122.13252057762304,39.37854879466335
730257,2,-122.12820866425926,39.45804969730793
730283,2,-122.12120180504313,39.380974245930474
730288,2,-122.12066281587266,38.17902839577855
730304,2,-122.12039332128742,39.24730493165349
730340,2,-122.10772707578133,39.16403110481561
730341,2,-122.11015252704846,39.1489394080424
730342,2,-122.1074575811961,39.28260872231939
730361,2,-122.10341516241756,39.2985089028483
730400,2,-122.09236588442289,38.13132785419181
730413,2,-122.09317436817861,38.018140128392744
730428,2,-122.09074891691148,39.23248272946552
730440,2,-122.09290487359337,38.15558236686304
730454,2,-122.08832346564435,39.36938597876533
730478,2,-122.08535902520676,39.36345709789014
730482,2,-122.08293357393964,39.45050384892132
730501,2,-122.08751498188865,39.43622063590382
730504,2,-122.08239458476916,39.37747081632241
730507,2,-122.07835216599062,37.286462329477395
730508,2,-122.08320306852488,39.3308482530766
730525,2,-122.07727418764969,39.35645023867401
730533,2,-122.07242328511543,39.20661124928287
730535,2,-122.0721537905302,39.49308399338859
730539,2,-122.07161480135973,39.42867478751722
730545,2,-122.07457924179732,39.319259985911465
730576,2,-122.0699978338483,39.21793002186278
730588,2,-122.06918935009261,39.30794121333155
730610,2,-122.05975703960935,39.325188866786654
730612,2,-122.061643501706,39.443227495119956
730643,2,-122.05275018039322,39.417895004107784
730686,2,-122.0398144403019,38.140490670089825
730702,2,-122.03415505401195,39.52919626781019
730721,2,-122.02337527060251,39.10069987728518
730733,2,-122.023914259773,38.49110312548167
730763,2,-121.99265288788563,39.28907659236505
730764,2,-121.99049693120374,39.294466484069765
730770,2,-121.9948088445675,39.15810222394042
730785,2,-121.9789086640386,39.24568796414207
730799,2,-121.97244079399294,39.002334353674094
730832,2,-121.96273898892444,39.314948072547686
730910,2,-121.92797418742902,38.13159734877704
730920,2,-121.92527924157666,39.64480944487638
730930,2,-121.92204530655383,39.310636159183915
730963,2,-121.91638592026388,37.12287911623923
730997,2,-121.91422996358199,39.341897531071275
730998,2,-121.91234350148534,39.30767171874632
730999,2,-121.91422996358199,39.604654751676236
731003,2,-121.91530794192293,39.376662332566696
731024,2,-121.90695360978063,39.58902406573255
731025,2,-121.90641462061015,39.50386377679802
731042,2,-121.90479765309874,39.273715401006605
731052,2,-121.90291119100209,39.45670222438175
731059,2,-121.90803158812156,39.48580763958722
731115,2,-121.89293989134836,39.27479337934754
731137,2,-121.88997545091075,39.596300419533925
731145,2,-121.890244945496,39.34324500399745
731153,2,-121.88620252671745,39.55749319925996
